"Line","Group","Artifact","Version","Scope","URL","Licenses"
"berlin.yuna:typemap:2025.0.12","berlin.yuna","typemap","2025.0.12","compile","https://github.com/YunaBraska/typemap","Apache License 2.0"
"com.fasterxml.jackson.core:jacksonannotations:2.18.3","com.fasterxml.jackson.core","jacksonannotations","2.18.3","compile","https://github.com/FasterXML/jackson","Apache License 2.0"
"com.fasterxml.jackson.core:jacksoncore:2.18.3","com.fasterxml.jackson.core","jacksoncore","2.18.3","compile","https://github.com/FasterXML/jacksoncore","Apache License 2.0"
"com.fasterxml.jackson.core:jacksondatabind:2.18.3","com.fasterxml.jackson.core","jacksondatabind","2.18.3","compile","https://github.com/FasterXML/jackson","Apache License 2.0"
"com.fasterxml.jackson.dataformat:jacksondataformat-yaml:2.18.3","com.fasterxml.jackson.dataformat","jacksondataformatyaml","2.18.3","compile","https://github.com/FasterXML/jacksondataformats-text","Apache License 2.0"
"com.fasterxml.jackson.datatype:jacksondatatype-jsr310:2.18.2","com.fasterxml.jackson.datatype","jacksondatatypejsr310","2.18.2","compile","https://github.com/FasterXML/jacksonmodules-java8/jackson-datatype-jsr310","Apache License 2.0"
"com.github.javajson-tools:btf:1.3","com.github.javajsontools","btf","1.3","compile","https://github.com/javajson-tools/btf","Apache License 2.0;LGPL 3"
"com.github.javajson-tools:jackson-coreutils:2.0","com.github.javajsontools","jacksoncoreutils","2.0","compile","https://github.com/javajson-tools/jackson-coreutils","Apache License 2.0;LGPL 3"
"com.github.javajson-tools:jackson-coreutils-equivalence:1.0","com.github.javajsontools","jacksoncoreutils-equivalence","1.0","compile","https://github.com/javajson-tools/jackson-coreutils","Apache License 2.0;LGPL 3"
"com.github.javajson-tools:json-patch:1.13","com.github.javajsontools","jsonpatch","1.13","compile","https://github.com/javajson-tools/json-patch","Apache License 2.0;LGPL 3"
"com.github.javajson-tools:json-schema-core:1.2.14","com.github.javajsontools","jsonschema-core","1.2.14","compile","https://github.com/javajson-tools/json-schema-core","Apache License 2.0;LGPL 3"
"com.github.javajson-tools:json-schema-validator:2.2.14","com.github.javajsontools","jsonschema-validator","2.2.14","compile","https://github.com/javajson-tools/json-schema-validator","Apache License 2.0;LGPL 3"
"com.github.javajson-tools:msg-simple:1.2","com.github.javajsontools","msgsimple","1.2","compile","https://github.com/javajson-tools/msg-simple","Apache License 2.0;LGPL 3"
"com.github.javajson-tools:uri-template:0.10","com.github.javajsontools","uritemplate","0.10","compile","https://github.com/javajson-tools/uri-template","Apache License 2.0;LGPL 3"
"com.sun.istack:istackcommons-runtime:4.1.2","com.sun.istack","istackcommonsruntime","4.1.2","compile","https://projects.eclipse.org/projects/ee4j/istackcommons/istack-commons-runtime","EDL 1.0"
"commonsio:commons-io:2.18.0","commonsio","commonsio","2.18.0","compile","https://commons.apache.org/proper/commonsio/","Apache 2.0"
"commonslogging:commons-logging:1.1.1","commonslogging","commonslogging","1.1.1","compile","http://commons.apache.org/logging","Apache License 2.0"
"io.swagger:swaggercompat-spec-parser:1.0.73","io.swagger","swaggercompatspec-parser","1.0.73","compile","http://nexus.sonatype.org/ossrepository-hosting.html/swagger-parser-project/modules/swagger-compat-spec-parser","Apache License 2.0"
"io.swagger:swaggercore:1.6.15","io.swagger","swaggercore","1.6.15","compile","https://github.com/swaggerapi/swagger-core/modules/swagger-core","Apache License 2.0"
"io.swagger:swaggermodels:1.6.15","io.swagger","swaggermodels","1.6.15","compile","https://github.com/swaggerapi/swagger-core/modules/swagger-models","Apache License 2.0"
"io.swagger:swaggerparser:1.0.73","io.swagger","swaggerparser","1.0.73","compile","http://nexus.sonatype.org/ossrepository-hosting.html/swagger-parser-project/modules/swagger-parser","Apache License 2.0"
"io.swagger:swaggerparser-safe-url-resolver:1.0.73","io.swagger","swaggerparsersafe-url-resolver","1.0.73","compile","http://nexus.sonatype.org/ossrepository-hosting.html/swagger-parser-project/modules/swagger-parser-safe-url-resolver","Apache License 2.0"
"io.swagger.core.v3:swaggercore:2.2.29","io.swagger.core.v3","swaggercore","2.2.29","compile","https://github.com/swaggerapi/swagger-core/modules/swagger-core","Apache License 2.0"
"io.swagger.core.v3:swaggermodels:2.2.29","io.swagger.core.v3","swaggermodels","2.2.29","compile","https://github.com/swaggerapi/swagger-core/modules/swagger-models","Apache License 2.0"
"io.swagger.parser.v3:swaggerparser:2.1.26","io.swagger.parser.v3","swaggerparser","2.1.26","compile","http://nexus.sonatype.org/ossrepository-hosting.html/swagger-parser-project/modules/swagger-parser","Apache License 2.0"
"io.swagger.parser.v3:swaggerparser-core:2.1.26","io.swagger.parser.v3","swaggerparsercore","2.1.26","compile","http://nexus.sonatype.org/ossrepository-hosting.html/swagger-parser-project/modules/swagger-parser-core","Apache License 2.0"
"io.swagger.parser.v3:swaggerparser-safe-url-resolver:2.1.26","io.swagger.parser.v3","swaggerparsersafe-url-resolver","2.1.26","compile","http://nexus.sonatype.org/ossrepository-hosting.html/swagger-parser-project/modules/swagger-parser-safe-url-resolver","Apache License 2.0"
"io.swagger.parser.v3:swaggerparser-v2-converter:2.1.26","io.swagger.parser.v3","swaggerparserv2-converter","2.1.26","compile","http://nexus.sonatype.org/ossrepository-hosting.html/swagger-parser-project/modules/swagger-parser-v2-converter","Apache License 2.0"
"io.swagger.parser.v3:swaggerparser-v3:2.1.26","io.swagger.parser.v3","swaggerparserv3","2.1.26","compile","http://nexus.sonatype.org/ossrepository-hosting.html/swagger-parser-project/modules/swagger-parser-v3","Apache License 2.0"
"jakarta.activation:jakarta.activationapi:2.1.3","jakarta.activation","jakarta.activationapi","2.1.3","compile","https://github.com/jakartaee/jafapi","EDL 1.0"
"jakarta.validation:jakarta.validationapi:2.0.2","jakarta.validation","jakarta.validationapi","2.0.2","compile","https://beanvalidation.org","Apache License 2.0"
"jakarta.xml.bind:jakarta.xml.bindapi:4.0.2","jakarta.xml.bind","jakarta.xml.bindapi","4.0.2","compile","https://github.com/jakartaee/jaxbapi/jakarta.xml.bind-api","EDL 1.0"
"jodatime:joda-time:2.10.5","jodatime","jodatime","2.10.5","compile","https://www.joda.org/jodatime/","Apache License 2.0"
"org.apache.commons:commonslang3:3.17.0","org.apache.commons","commonslang3","3.17.0","compile","https://commons.apache.org/proper/commonslang/","Apache 2.0"
"org.glassfish.jaxb:jaxbcore:4.0.5","org.glassfish.jaxb","jaxbcore","4.0.5","compile","https://eclipseee4j.github.io/jaxb-ri/","EDL 1.0"
"org.glassfish.jaxb:jaxbruntime:4.0.5","org.glassfish.jaxb","jaxbruntime","4.0.5","compile","https://eclipseee4j.github.io/jaxb-ri/","EDL 1.0"
"org.glassfish.jaxb:txw2:4.0.5","org.glassfish.jaxb","txw2","4.0.5","compile","https://eclipseee4j.github.io/jaxb-ri/","EDL 1.0"
"org.slf4j:slf4japi:1.7.36","org.slf4j","slf4japi","1.7.36","compile","http://www.slf4j.org","MIT 1"
"org.slf4j:slf4jjcl:1.7.36","org.slf4j","slf4jjcl","1.7.36","compile","http://www.slf4j.org","MIT 1"
"org.yaml:snakeyaml:2.4","org.yaml","snakeyaml","2.4","compile","https://bitbucket.org/snakeyaml/snakeyaml","Apache License 2.0"
"org.eclipse.angus:angusactivation:2.0.2","org.eclipse.angus","angusactivation","2.0.2","runtime","https://github.com/eclipseee4j/angus-activation/angus-activation","EDL 1.0"
